SceneNumber,BranchNumber,CharacterIndex,Text,FileName,FrameX,FrameY
1,0,0,날씨가 화창하군!,Actor1_face,0,0
1,0,0,오늘이야 말로 취업을 하고 말거야 !!,Actor1_face,0,0
1,0,0,일자리를 알아볼려면 동쪽 도시로 이동해야 해 ,Actor1_face,0,0
1,0,0,키보드 상 하 좌 우 키로 이동 하여 이동 할 수 있어,Actor1_face,0,0
1,0,0,말이 너무 길었네 빨리 이동해야 겠다..,Actor1_face,0,0
1,1,0,  ,Actor1_face,0,0
2,0,0,앞에 몬스터가 나타났어!! 몬스터를 잡아야 지나갈 수 있을 거 같은데..., Actor1_face,0,0
2,0,0,몬스터와 전투를 할때는 마우스를 이용해서 전투를 할 수 있어,Actor1_face,0,0
2,1,0,전투에서 패배하게 되면 다시 처음부터 시작해야 하니 전투에서 이겨야해 !,Actor1_face,0,0
3,0,0,오늘따라 엄청나게 도시가 머네...,Actor1_face,0,0
3,0,0,앞에 사람이 있네?!,Actor1_face,0,0
3,0,1,여기좀 도와 주세요!! 앞에 몬스터 때문에 지나갈 수가 없어요!,Actor3_face,2,1
3,0,1,지나가게 도와만 주신다면! 포...션을 드리겠습니다!! ,Actor3_face,2,1
3,0,1,제 옆에 있는 동료와 같이 저를 지켜 주세요 ,Actor3_face,2,1
3,0,2,부탁드립니다.. ,Actor3_face,3,0
3,1,2,  ,Actor3_face,3,0
4,0,1,감사합니다 약속한 보수인 포션입니다. ,Actor3_face,2,1
4,0,1,포션은 다음 전투때 사용 가능합니다., Actor3_face,2,1
4,0,1,말하는 도중에 다시 한번 앞에 적이 나타났습니다.!! , Actor3_face,2,1
4,0,2, 조금만 더가면 도시인데 이번이 마지막 전투 입니다. ! 힘내세요 !, Actor3_face,2,1
4,1,2,  , Actor3_face,2,1